bUj2O7kTp3OmufdVipAb,0.5,5,1,0,1,0.022685999,0.022866143,0.7893939393939394
bUj2O7kTp3OmufdVipAb,0.5,5,1,0,1,0.022685999,0.022866143,0.7893939393939394
bUj2O7kTp3OmufdVipAb,0.5,5,1,0,1,0.022685999,0.022866143,0.7893939393939394
