9rCCBEPi5ltJLwddqzCD,automatic,10,0.01091761007239859,0.010917610073111896,0.6383647798742138
YhjSL77dtY610WEnqdJC,automatic,20,0.03564421572872178,0.03564421572908021,0.6378406708595388
9mjRTvwlDA0LaVQ0dvFK,automatic,10,-0.161528418197963,-0.16152839274497227,0.5356773526370218
veXVDhcjcxkxmUoCbfUb,automatic,20,-0.08988252107985382,-0.08988252240227022,0.6494312306101344
AIKTVLV51IqZigwczHU0,automatic,10,-0.028778988432976823,-0.028778988431614107,0.7483606557377049
JLe2toPvONwl4kqsHwJy,automatic,20,-0.012431251627598188,-0.01243125162681521,0.740983606557377
